ID,Name,Concepticon_ID,Concepticon_Gloss
55_crocodile,crocodile,1857,CROCODILE
56_daughter,daughter,1357,DAUGHTER
57_day,day,1225,DAY (NOT NIGHT)
58_deep,deep,1593,DEEP
59_deer,deer,1936,DEER
60_different,different,2504,DIFFERENT
61_dog,dog,2009,DOG
62_door,door,1567,DOOR
63_dry,dry,1398,DRY
64_duck,duck,1360,DUCK
65_dust,dust,2,DUST
66_ear,ear,1247,EAR
67_egg,egg,744,EGG
68_eggplant,eggplant,1146,AUBERGINE
69_eight,eight,1705,EIGHT
70_elbow,elbow,981,ELBOW
71_elderbrothergen,elder brother (gen),1759,OLDER BROTHER
72_eldersistergen,elder sister (gen),1758,OLDER SISTER
73_elephant,elephant,1290,ELEPHANT
74_eleven,eleven,1706,ELEVEN
75_empty,empty,1624,EMPTY
76_evening,evening,1629,EVENING
77_eye,eye,1248,EYE
78_face,face,1560,FACE
79_far,far,1406,FAR
80_fast,fast,1631,FAST
82_fat,fat,1279,FAT (OBESE)
83_father,father,1217,FATHER
84_few,few,1242,FEW
85_finger,finger,1303,FINGER
86_fingernail,fingernail,1258,FINGERNAIL
87_fire,fire,221,FIRE
88_fish,fish,227,FISH
89_five,five,493,FIVE
90_flower,flower,239,FLOWER
91_fly,fly,1504,FLY (INSECT)
92_foot,foot,1301,FOOT
93_four,four,1500,FOUR
94_friendmale,friend (male),1325,FRIEND
95_frog,frog,503,FROG
96_fruit,fruit,1507,FRUIT
97_full,full,1429,FULL
98_garlic,garlic,2368,GARLIC
99_goat,goat,1502,GOAT
100_gold,gold,1369,GOLD
101_good,good,1035,GOOD
102_green,green,1425,GREEN
103_hair,hair,2648,HAIR (HEAD)
104_hammer,hammer,1481,HAMMER
105_hand,hand,1277,HAND
106_head,head,1256,HEAD
107_heartorgan,heart (organ),1223,HEART
108_heavy,heavy,1210,HEAVY
109_hornofbuffalo,horn (of buffalo),1393,HORN (ANATOMY)
110_hot,hot,1286,HOT
111_house,house,1252,HOUSE
112_houselizardgecko,house lizard (gecko),2355,GECKO
113_howmany,how many,822,HOW MANY
114_hundred,hundred,1634,HUNDRED
115_hungry,hungry,1533,BE HUNGRY
116_husband,husband,1200,HUSBAND
117_insect,insect,620,INSECT
118_jackfruit,jack fruit,2655,JACKFRUIT
119_knee,knee,1371,KNEE
120_knifetocutmeat,knife (to cut meat),1352,KNIFE
121_leaf,leaf,628,LEAF
122_left,left,244,LEFT
123_lightnotheavy,light (not heavy),1052,LIGHT (WEIGHT)
124_lightning,lightning,1654,LIGHTNING
125_limeforbetelnut,lime (for betelnut),2540,LIME (MATERIAL)
126_liquor,liquor,842,LIQUOR
127_long,long,1203,LONG
128_man,man,1554,MAN
129_mango,mango,2398,MANGO
130_many,many,1198,MANY
131_meat,meat,634,MEAT
132_medicine,medicine,1372,MEDICINE
133_milk,milk,635,MILK
134_monkey,monkey,1350,MONKEY
135_month,month,1370,MONTH
136_moon,moon,1313,MOON
137_morning,morning,1339,MORNING
138_mosquito,mosquito,1509,MOSQUITO
139_mother,mother,1216,MOTHER
140_mountain,mountain,639,MOUNTAIN
141_mouth,mouth,674,MOUTH
142_mud,mud,640,MUD
143_name,name,1405,NAME
144_narrow,narrow,1267,NARROW
145_near,near,1942,NEAR
146_neck,neck,1333,NECK
147_needle,needle,1382,NEEDLE (FOR SEWING)
148_new,new,1231,NEW
149_night,night,1233,NIGHT
150_nine,nine,1483,NINE
151_noon,noon,12,MIDDAY
152_nose,nose,1221,NOSE
153_oil,oil,1484,OIL (ORGANIC SUBSTANCE)
154_old,old,2112,OLD (AGED)
155_one,one,1493,ONE
156_onion,onion,2366,ONION
157_paddyrice,paddy rice,2026,RICE PLANT
158_palm,palm,1183,PALM OF HAND
159_paper,paper,648,PAPER
160_path,path,2252,PATH
161_peanut,peanut,2364,PEANUT
162_person,person,683,PERSON
163_pig,pig,1337,PIG
164_pillow,pillow,1044,PILLOW
165_potato,potato,593,POTATO
166_rabbit,rabbit,1136,RABBIT
167_rain,rain,658,RAIN (PRECIPITATION)
168_rainbow,rainbow,1733,RAINBOW
169_rat,rat,1490,RAT
170_red,red,156,RED
171_redpepper,red pepper,919,CHILI PEPPER
172_right,right,1019,RIGHT
173_ringonfinger,ring (on finger),1374,RING
174_ripe,ripe,178,RIPE
175_river,river,666,RIVER
176_road,road,667,ROAD
177_roof,roof,769,ROOF
178_root,root,670,ROOT
179_rottenfruit,rotten (fruit),1728,ROTTEN
180_salt,salt,1274,SALT
181_same,same,200,SAME
182_sand,sand,671,SAND
183_sea,sea,1474,SEA
184_seed,seed,714,SEED
185_seven,seven,1704,SEVEN
186_shallow,shallow,193,SHALLOW
187_shortlength,short (length),1645,SHORT
188_silver,silver,759,SILVER
189_six,six,1703,SIX
190_skin,skin,763,SKIN
191_sky,sky,1732,SKY
192_slow,slow,701,SLOW
193_small,small,1246,SMALL
194_smoke,smoke,778,SMOKE (EXHAUST)
195_snake,snake,730,SNAKE
196_soilground,soil ground,1228,EARTH (SOIL)
197_some,some,1241,SOME
198_son,son,1620,SON
199_sour,sour,1906,SOUR
200_spear,spear,945,SPEAR
201_spicyhot,"spicy, hot",544,SPICY
202_spider,spider,843,SPIDER
203_spoonforeating,spoon (for eating),1378,SPOON
204_star,star,1430,STAR
205_stone,stone,857,STONE
206_sugarcane,sugarcane,146,SUGAR CANE
207_sun,sun,1343,SUN
208_sweat,sweat,125,SWEAT (SUBSTANCE)
209_sweet,sweet,717,SWEET
210_tail,tail,1220,TAIL
211_ten,ten,1515,TEN
212_thatthing,that thing,78,THAT
213_thesethings,these things,,
214_thin,thin,1400,THIN (SLIM)
215_thirsty,thirsty,847,THIRSTY
216_thisthing,this thing,1214,THIS
217_thorn,thorn,124,THORN
218_thosethings,those things,,
219_thousand,thousand,1843,THOUSAND
220_thread,thread,1161,THREAD
221_three,three,492,THREE
222_thunder,thunder,1150,THUNDER
223_tiger,tiger,846,TIGER
224_tobite,to bite,1403,BITE
225_toboilwater,to boil (water),792,BOIL (OF LIQUID)
226_toburn,to burn,2102,BURN
227_tobuy,to buy,1869,BUY
228_tocome,to come,1446,COME
229_tocook,to cook,1100,COOK (SOMETHING)
230_tocry,to cry,1839,CRY
231_tocutsomething,to cut something,1432,CUT
232_todance,to dance,1879,DANCE
233_todie,to die,1494,DIE
234_todomake,to do make,2575,DO OR MAKE
235_todream,to dream,1920,DREAM (SOMETHING)
236_todrink,to drink,1401,DRINK
237_toeat,to eat,1336,EAT
238_toenter,to enter,749,ENTER
239_tofly,to fly,1441,FLY (MOVE THROUGH AIR)
240_toforget,to forget,1523,FORGET
241_togive,to give,1447,GIVE
242_togo,to go,695,GO
243_tohate,to hate,1607,HATE
244_tohear,to hear,1408,HEAR
245_tokick,to kick,1135,KICK
246_tokill,to kill,1417,KILL
247_toknow,to know,3626,KNOW
248_tolaugh,to laugh,1355,LAUGH
249_toliefib,"to lie, fib",601,LIE (MISLEAD)
250_tolift,to lift,501,LIFT
251_tolove,to love,923,LOVE
252_toplay,to play,1413,PLAY
253_topull,to pull,1455,PULL
254_topush,to push,1452,PUSH
255_torest,to rest,168,REST
256_tosee,to see,1409,SEE
257_tosell,to sell,1571,SELL
258_tosew,to sew,1457,SEW
259_tosing,to sing,1261,SING
260_tosit,to sit,1416,SIT
261_tosleep,to sleep,1585,SLEEP
262_tospeak,to speak,1623,SPEAK
263_tostand,to stand,1442,STAND
264_tosteal,to steal,713,STEAL
265_toswim,to swim,1439,SWIM
266_totake,to take,1749,TAKE
267_totakebath,to take bath,138,BATHE
268_totell,to tell,1711,TELL
269_tothrow,to throw,1456,THROW
270_totie,to tie,1917,TIE
271_towait,to wait,1590,WAIT (FOR)
272_towalk,to walk,1443,WALK
273_towash,to wash,1453,WASH
274_toweaveonloom,to weave (on loom),133,WEAVE
275_towipe,to wipe,1454,WIPE
276_towork,to work,1086,WORK (ACTIVITY)
277_today,today,1283,TODAY
278_tomorrow,tomorrow,1329,TOMORROW
279_tongue,tongue,1205,TONGUE
280_tooth,tooth,1380,TOOTH
281_tree,tree,906,TREE
282_turtle,turtle,112,TURTLE
283_twelve,twelve,1707,TWELVE
284_twenty,twenty,1710,TWENTY
285_two,two,1498,TWO
286_uncookedrice,uncooked rice,3289,UNCOOKED RICE
287_village,village,930,VILLAGE
288_wallofhouse,wall of house,933,WALL (OF HOUSE)
289_water,water,948,WATER
290_week,week,1469,WEEK
291_wet,wet,1726,WET
292_what,what,1236,WHAT
293_wheat,wheat,1077,WHEAT
294_whennearfuture,when (near future),1238,WHEN
295_where,where,1237,WHERE
296_white,white,1335,WHITE
297_who,who,1235,WHO
298_widebroad,"wide, broad",1243,WIDE
299_wife,wife,1199,WIFE
300_wind,wind,960,WIND
301_window,window,1375,WINDOW
302_woman,woman,962,WOMAN
303_year,year,1226,YEAR
304_yellow,yellow,1424,YELLOW
305_yesterday,yesterday,1174,YESTERDAY
306_youngerbrothergen,younger brother (gen),1760,YOUNGER BROTHER
307_youngersistergen,younger sister (gen),1761,YOUNGER SISTER
